Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-01-02,76.12999725341797,75.56999969482422,75.91999816894531,76.12000274658203,14903900.0,71.72254943847656,XLI
2018-01-03,76.58000183105469,76.05999755859375,76.23999786376953,76.52999877929688,18155000.0,72.10884857177734,XLI
2018-01-04,77.1500015258789,76.72000122070312,76.86000061035156,77.08999633789062,16483000.0,72.63650512695312,XLI
2018-01-05,77.66000366210938,77.02999877929688,77.45999908447266,77.62000274658203,16996200.0,73.13587188720703,XLI
2018-01-08,77.98999786376953,77.5999984741211,77.69999694824219,77.94000244140625,5727500.0,73.43739318847656,XLI
2018-01-09,78.63999938964844,78.01000213623047,78.04000091552734,78.44000244140625,8967700.0,73.90850830078125,XLI
2018-01-10,78.69000244140625,78.05999755859375,78.29000091552734,78.43000030517578,11669500.0,73.89909362792969,XLI
2018-01-11,79.45999908447266,78.58000183105469,78.77999877929688,79.43000030517578,9448300.0,74.84131622314453,XLI
2018-01-12,80.25,79.6500015258789,79.79000091552734,80.16999816894531,7436200.0,75.53857421875,XLI
2018-01-16,80.5999984741211,79.08999633789062,80.47000122070312,79.44999694824219,13343700.0,74.86015319824219,XLI
2018-01-17,79.97000122070312,79.33999633789062,79.58999633789062,79.88999938964844,7814300.0,75.27473449707031,XLI
2018-01-18,80.11000061035156,79.38999938964844,79.88999938964844,79.45999908447266,7790400.0,74.86959838867188,XLI
2018-01-19,79.79000091552734,79.33000183105469,79.77999877929688,79.69000244140625,8657700.0,75.08629608154297,XLI
2018-01-22,79.70999908447266,79.0999984741211,79.47000122070312,79.69000244140625,12175300.0,75.08629608154297,XLI
2018-01-23,79.80999755859375,79.3499984741211,79.68000030517578,79.7300033569336,8953800.0,75.12397766113281,XLI
2018-01-24,80.08000183105469,79.16999816894531,79.70999908447266,79.66000366210938,9660000.0,75.05804443359375,XLI
2018-01-25,79.9800033569336,79.06999969482422,79.86000061035156,79.73999786376953,12499200.0,75.13341522216797,XLI
2018-01-26,80.66000366210938,79.70999908447266,79.9800033569336,80.66000366210938,8008300.0,76.00028228759766,XLI
2018-01-29,80.95999908447266,80.08999633789062,80.5199966430664,80.12000274658203,12870300.0,75.4914779663086,XLI
2018-01-30,79.86000061035156,79.12000274658203,79.58999633789062,79.48999786376953,16742400.0,74.8978500366211,XLI
2018-01-31,80.5199966430664,79.47000122070312,80.22000122070312,79.7300033569336,15988100.0,75.12397766113281,XLI
2018-02-01,80.2699966430664,79.11000061035156,79.22000122070312,79.58999633789062,14169300.0,74.99207305908203,XLI
2018-02-02,79.23999786376953,77.97000122070312,79.11000061035156,77.98999786376953,17929500.0,73.48451232910156,XLI
2018-02-05,78.18000030517578,73.94999694824219,77.16999816894531,74.44999694824219,30309100.0,70.14901733398438,XLI
2018-02-06,76.02999877929688,72.63999938964844,73.05000305175781,75.80999755859375,31980600.0,71.43045806884766,XLI
2018-02-07,77.1500015258789,75.48999786376953,75.75,75.94999694824219,22666800.0,71.56234741210938,XLI
2018-02-08,76.16000366210938,72.98999786376953,76.04000091552734,73.0199966430664,27282100.0,68.80162811279297,XLI
2018-02-09,74.43000030517578,71.48999786376953,73.87000274658203,73.80999755859375,40362500.0,69.5459976196289,XLI
2018-02-12,75.54000091552734,73.91000366210938,74.41000366210938,75.0,20776900.0,70.66725158691406,XLI
2018-02-13,75.37999725341797,74.48999786376953,74.58000183105469,75.16999816894531,12974600.0,70.82742309570312,XLI
2018-02-14,76.20999908447266,74.72000122070312,74.80000305175781,76.12000274658203,13482800.0,71.72254943847656,XLI
2018-02-15,77.2699966430664,76.06999969482422,76.72000122070312,77.2699966430664,10800400.0,72.80610656738281,XLI
2018-02-16,78.06999969482422,77.02999877929688,77.08999633789062,77.29000091552734,11161700.0,72.824951171875,XLI
2018-02-20,77.27999877929688,76.23999786376953,76.93000030517578,76.51000213623047,11838900.0,72.09001922607422,XLI
2018-02-21,77.93000030517578,76.51000213623047,76.58999633789062,76.52999877929688,8650500.0,72.10884857177734,XLI
2018-02-22,77.73999786376953,76.80000305175781,76.87000274658203,77.04000091552734,10545200.0,72.58940124511719,XLI
2018-02-23,77.72000122070312,76.97000122070312,77.4000015258789,77.68000030517578,6603300.0,73.19241333007812,XLI
