Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-01-02,64.73999786376953,64.05000305175781,64.20999908447266,64.73999786376953,13722800.0,62.20182418823242,XLK
2018-01-03,65.31999969482422,64.79000091552734,64.86000061035156,65.27999877929688,11331800.0,62.72064208984375,XLK
2018-01-04,65.77999877929688,65.38999938964844,65.54000091552734,65.61000061035156,10746600.0,63.0377197265625,XLK
2018-01-05,66.36000061035156,65.81999969482422,65.94999694824219,66.30000305175781,9678000.0,63.70066833496094,XLK
2018-01-08,66.66999816894531,66.2300033569336,66.2699966430664,66.55000305175781,6733900.0,63.940860748291016,XLK
2018-01-09,66.69999694824219,66.2699966430664,66.68000030517578,66.37999725341797,10606400.0,63.77751922607422,XLK
2018-01-10,66.16999816894531,65.83000183105469,66.0199966430664,66.1500015258789,10407800.0,63.556549072265625,XLK
2018-01-11,66.44999694824219,66.13999938964844,66.30000305175781,66.41999816894531,7887800.0,63.815948486328125,XLK
2018-01-12,66.9000015258789,66.25,66.33999633789062,66.80999755859375,8154300.0,64.19065856933594,XLK
2018-01-16,67.45999908447266,66.37999725341797,67.22000122070312,66.55000305175781,18221800.0,63.940860748291016,XLK
2018-01-17,67.61000061035156,66.70999908447266,66.93000030517578,67.55000305175781,14688100.0,64.90165710449219,XLK
2018-01-18,67.8499984741211,67.48999786376953,67.55000305175781,67.66999816894531,14922900.0,65.0169448852539,XLK
2018-01-19,67.91000366210938,67.44999694824219,67.80000305175781,67.80000305175781,11947200.0,65.14185333251953,XLK
2018-01-22,68.47000122070312,67.61000061035156,67.75,68.45999908447266,9002100.0,65.7759780883789,XLK
2018-01-23,68.9000015258789,68.54000091552734,68.68000030517578,68.76000213623047,10230100.0,66.064208984375,XLK
2018-01-24,69.05999755859375,68.0,68.94000244140625,68.2300033569336,18509500.0,65.55498504638672,XLK
2018-01-25,68.72000122070312,67.94000244140625,68.66000366210938,68.11000061035156,12975900.0,65.43968963623047,XLK
2018-01-26,69.19000244140625,68.43000030517578,68.58000183105469,69.19000244140625,10048600.0,66.47735595703125,XLK
2018-01-29,68.98999786376953,68.47000122070312,68.98999786376953,68.55999755859375,27589900.0,65.87205505371094,XLK
2018-01-30,68.33999633789062,67.76000213623047,68.0,67.94000244140625,14831200.0,65.27637481689453,XLK
2018-01-31,68.55999755859375,68.0,68.33999633789062,68.44999694824219,15067900.0,65.76636505126953,XLK
2018-02-01,68.98999786376953,68.19000244140625,68.19999694824219,68.51000213623047,16325000.0,65.82402038574219,XLK
2018-02-02,67.80000305175781,66.47000122070312,67.73999786376953,66.4800033569336,21964700.0,63.87361145019531,XLK
2018-02-05,67.0199966430664,63.66999816894531,65.7699966430664,63.70000076293945,49279800.0,61.20259094238281,XLK
2018-02-06,65.63999938964844,62.47999954223633,62.84000015258789,65.52999877929688,45134700.0,62.96084976196289,XLK
2018-02-07,66.04000091552734,64.69000244140625,65.37000274658203,64.69000244140625,23712600.0,62.153785705566406,XLK
2018-02-08,64.98999786376953,61.9900016784668,64.87000274658203,62.0099983215332,27814300.0,59.578857421875,XLK
2018-02-09,63.9900016784668,60.970001220703125,63.0099983215332,63.529998779296875,36350200.0,61.03925704956055,XLK
2018-02-12,65.06999969482422,63.7400016784668,64.20999908447266,64.66999816894531,17814800.0,62.13455581665039,XLK
2018-02-13,64.98999786376953,64.11000061035156,64.30000305175781,64.83000183105469,9542000.0,62.28830337524414,XLK
2018-02-14,66.12999725341797,64.43000030517578,64.47000122070312,66.0199966430664,16058800.0,63.431636810302734,XLK
2018-02-15,67.27999877929688,65.87000274658203,66.6500015258789,67.27999877929688,12152500.0,64.64225006103516,XLK
2018-02-16,67.9000015258789,67.01000213623047,67.08000183105469,67.18000030517578,10167100.0,64.5461654663086,XLK
2018-02-20,67.7699966430664,66.7699966430664,66.83999633789062,67.23999786376953,16917600.0,64.60380554199219,XLK
