Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-01-02,83.6500015258789,82.87000274658203,82.98999786376953,83.61000061035156,6708900.0,79.09477996826172,XLV
2018-01-03,84.47000122070312,83.36000061035156,83.5999984741211,84.41000366210938,7606500.0,79.85157775878906,XLV
2018-01-04,84.83999633789062,84.31999969482422,84.68000030517578,84.52999877929688,7762500.0,79.96508026123047,XLV
2018-01-05,85.33000183105469,84.63999938964844,84.80000305175781,85.25,7579300.0,80.64619445800781,XLV
2018-01-08,85.26000213623047,84.51000213623047,85.1500015258789,84.94000244140625,5167300.0,80.35294342041016,XLV
2018-01-09,86.12000274658203,85.12000274658203,85.19999694824219,85.94000244140625,6962900.0,81.29891967773438,XLV
2018-01-10,85.80999755859375,85.1500015258789,85.6500015258789,85.79000091552734,10835800.0,81.15703582763672,XLV
2018-01-11,86.18000030517578,85.69999694824219,85.94000244140625,86.16000366210938,4247800.0,81.50706481933594,XLV
2018-01-12,86.91999816894531,86.25,86.31999969482422,86.81999969482422,5391700.0,82.13140106201172,XLV
2018-01-16,87.94999694824219,87.11000061035156,87.36000061035156,87.25,8920000.0,82.5381851196289,XLV
2018-01-17,88.27999877929688,87.43000030517578,87.6500015258789,88.08999633789062,7214600.0,83.33282470703125,XLV
2018-01-18,88.19999694824219,87.5999984741211,88.0999984741211,88.11000061035156,7954800.0,83.35176086425781,XLV
2018-01-19,88.47000122070312,88.0,88.44999694824219,88.44000244140625,4802400.0,83.66392517089844,XLV
2018-01-22,89.06999969482422,88.25,88.41000366210938,89.0199966430664,11152500.0,84.21259307861328,XLV
2018-01-23,89.18000030517578,88.51000213623047,89.01000213623047,88.58999633789062,7637600.0,83.80583190917969,XLV
2018-01-24,89.18000030517578,88.54000091552734,89.02999877929688,88.8499984741211,8291100.0,84.05179595947266,XLV
2018-01-25,89.69999694824219,88.94000244140625,89.27999877929688,89.61000061035156,6339300.0,84.77074432373047,XLV
